-4.411420544,6.663253698,0.531808467,0
4.446337019,2.981980384,0.467818591,0
1.010686749,10.55101266,0.699860521,1
-10.10091847,3.398254137,0.446192565,0
-8.060498843,-2.726613656,0.888568965,0
-5.392973708,-4.277182534,0.834121943,1
0.467220088,5.349126762,0.545683532,0
5.363361361,-6.171739484,0.645672349,1
5.370445963,-9.766278567,0.770551984,1
5.429332664,5.835144689,0.820619684,0
-5.07992695,1.769059471,0.846786567,1
8.04019227,-8.02601457,0.741793449,1
-3.820420662,3.755265395,0.411491326,1
-6.87051576,4.162685701,0.498150232,1
5.344113206,-16.4900657,0.513055317,1
-1.049485063,7.931534772,0.675118113,0
-10.64835057,-1.022420535,0.594925457,0
-10.71268674,-8.23552816,0.814750981,0
-1.841631456,4.960559772,0.707847615,1
10.65584589,-16.4942226,0.722882523,1
2.445949653,7.592132627,0.790792926,0
-3.635579354,10.02424542,0.77283478,0
-5.318892773,-16.59407552,0.592013434,0
7.48508299,2.817486316,0.721087101,0
-8.055154453,-6.294291487,0.509099241,1
-5.379816174,-0.861561523,0.60647603,0
-8.062731543,-16.49461612,0.688002909,1
5.300832243,0.722209662,0.401002202,1
10.63123615,-9.844958742,0.776224312,0
-7.638893124,7.391875952,0.702172454,1
-5.41600156,-10.83942515,0.830822778,1
-5.403046821,-7.607775696,0.673811542,1
-8.354848276,-13.32860709,0.806422909,0
8.870353593,5.767742507,0.638581714,0
10.54184664,-13.22785807,0.463842656,1
10.5734366,-2.526963688,0.424186487,0
10.56929619,1.361639182,0.645590705,1
7.962521252,-11.76715023,0.892690012,0
5.336400203,-2.522092721,0.802940696,0
10.64742524,-6.186765362,0.882492024,0
-8.006123539,0.745427407,0.615374099,0
-10.67169191,-4.648872563,0.474616754,1
-10.79127632,-15.97377746,0.849775348,0
8.006629205,-0.69761855,0.840239908,1
5.464093299,-13.30844841,0.701297617,1
7.924258274,-4.332034613,0.75335361,0
-8.244605247,-9.782943116,0.461052696,0
-10.78000177,-12.01204269,0.471788846,1
5.564499241,9.118847803,0.799778381,1
2.730567369,4.645422231,0.497396334,1
-5.5188321,-13.76119201,0.761158131,0
8.016437488,-15.90026007,0.779590844,1
